traj_id,frame,x,y
300,7,,
300,8,,
300,9,,
301,0,,
301,1,,
301,2,,
301,3,,
301,4,,
301,5,,
301,6,0.3812709030100334,53.37792642140468
301,7,,
301,8,,
301,9,,
302,0,,
302,1,,
302,2,,
302,3,,
302,4,,
302,5,,
302,6,0.6187290969899666,53.37792642140468
302,7,,
302,8,,
302,9,,
303,0,,
303,1,,
303,2,,
303,3,,
303,4,,
303,5,,
303,6,,
303,7,0.431438127090301,0.0
303,8,,
303,9,,
304,0,,
304,1,,
304,2,,
304,3,,
304,4,,
304,5,,
304,6,,
304,7,0.568561872909699,0.0
304,8,,
304,9,,
305,0,,
305,1,,
305,2,,
305,3,,
305,4,,
305,5,,
305,6,,
305,7,0.3712374581939799,0.2006688963210701
305,8,,
305,9,,
306,0,,
306,1,,
306,2,,
306,3,,
306,4,,
306,5,,
306,6,,
306,7,0.6287625418060201,0.2006688963210701
306,8,,
306,9,,
307,0,,
307,1,,
307,2,,
307,3,,
307,4,,
307,5,,
307,6,,
307,7,0.3411371237458194,0.4013377926421402
307,8,,
307,9,,
308,0,,
308,1,,
308,2,,
308,3,,
308,4,,
308,5,,
308,6,,
308,7,0.6588628762541806,0.4013377926421402
308,8,,
308,9,,
309,0,,
309,1,,
309,2,,
309,3,,
309,4,,
309,5,,
309,6,,
309,7,0.3177257525083612,0.6020066889632112
309,8,,
309,9,0.3311036789297659,0.6020066889632112
310,0,,
310,1,,
310,2,,
310,3,,
310,4,,
310,5,,
310,6,,
310,7,0.6822742474916388,0.6020066889632112
310,8,,
310,9,0.6688963210702341,0.6020066889632112
311,0,,
311,1,,
311,2,,
311,3,,
311,4,,
311,5,,
311,6,,
311,7,0.28762541806020064,1.6053511705685626
311,8,,
311,9,,
312,0,,
312,1,,
312,2,,
312,3,,
312,4,,
312,5,,
312,6,,
312,7,0.7123745819397993,1.6053511705685626
312,8,,
312,9,,
313,0,,
313,1,,
313,2,,
313,3,,
313,4,,
313,5,,
313,6,,
313,7,0.3511705685618729,2.809364548494983
313,8,,
313,9,,
314,0,,
314,1,,
314,2,,
314,3,,
314,4,,
314,5,,
314,6,,
314,7,0.6488294314381271,2.809364548494983
314,8,,
314,9,,
315,0,,
315,1,,
315,2,,
315,3,,
315,4,,
315,5,,
315,6,,
315,7,0.4180602006688963,3.2107023411371234
315,8,,
315,9,,
316,0,,
316,1,,
316,2,,
316,3,,
316,4,,
316,5,,
316,6,,
316,7,0.5819397993311036,3.2107023411371234
316,8,,
316,9,,
317,0,,
317,1,,
317,2,,
317,3,,
317,4,,
317,5,,
317,6,,
317,7,0.451505016722408,13.645484949832777
317,8,,
317,9,,
318,0,,
318,1,,
318,2,,
318,3,,
318,4,,
318,5,,
318,6,,
318,7,0.5484949832775919,13.645484949832777
318,8,,
318,9,,
319,0,,
319,1,,
319,2,,
319,3,,
319,4,,
319,5,,
319,6,,
319,7,0.41471571906354515,13.846153846153847
319,8,,
319,9,,
320,0,,
320,1,,
320,2,,
320,3,,
320,4,,
320,5,,
320,6,,
320,7,0.5852842809364548,13.846153846153847
320,8,,
320,9,,
321,0,,
321,1,,
321,2,,
321,3,,
321,4,,
321,5,,
321,6,,
321,7,0.3612040133779264,14.448160535117058
321,8,,
321,9,,
322,0,,
322,1,,
322,2,,
322,3,,
322,4,,
322,5,,
322,6,,
322,7,0.6387959866220736,14.448160535117058
322,8,,
322,9,,
323,0,,
323,1,,
323,2,,
323,3,,
323,4,,
323,5,,
323,6,,
323,7,0.33444816053511706,15.050167224080269
323,8,,
323,9,,
324,0,,
324,1,,
324,2,,
324,3,,
324,4,,
324,5,,
324,6,,
324,7,0.6655518394648829,15.050167224080269
324,8,,
324,9,,
325,0,,
325,1,,
325,2,,
325,3,,
325,4,,
325,5,,
325,6,,
325,7,0.3210702341137124,15.250836120401338
325,8,,
325,9,,
326,0,,
326,1,,
326,2,,
326,3,,
326,4,,
326,5,,
326,6,,
326,7,0.3277591973244147,15.250836120401338
326,8,,
326,9,,
327,0,,
327,1,,
327,2,,
327,3,,
327,4,,
327,5,,
327,6,,
327,7,0.6722408026755853,15.250836120401338
327,8,,
327,9,,
328,0,,
328,1,,
328,2,,
328,3,,
328,4,,
328,5,,
328,6,,
328,7,0.6789297658862876,15.250836120401338
328,8,,
328,9,,
329,0,,
329,1,,
329,2,,
329,3,,
329,4,,
329,5,,
329,6,,
329,7,0.31438127090301005,15.652173913043477
329,8,,
329,9,,
330,0,,
330,1,,
330,2,,
330,3,,
330,4,,
330,5,,
330,6,,
330,7,0.68561872909699,15.652173913043477
330,8,,
330,9,,
331,0,,
331,1,,
331,2,,
331,3,,
331,4,,
331,5,,
331,6,,
331,7,0.3076923076923077,15.85284280936455
331,8,0.2909698996655518,15.85284280936455
331,9,0.28762541806020064,15.85284280936455
332,0,,
332,1,,
332,2,,
332,3,,
332,4,,
332,5,,
332,6,,
332,7,0.6923076923076923,15.85284280936455
332,8,0.7090301003344481,15.85284280936455
332,9,0.7123745819397993,15.85284280936455
333,0,,
333,1,,
333,2,,
333,3,,
333,4,,
333,5,,
333,6,,
333,7,0.2909698996655518,18.461538461538463
333,8,,
333,9,,
334,0,,
334,1,,
334,2,,
334,3,,
334,4,,
334,5,,
334,6,,
334,7,0.7090301003344481,18.461538461538463
334,8,,
334,9,,
335,0,,
335,1,,
335,2,,
335,3,,
335,4,,
335,5,,
335,6,,
335,7,0.29765886287625415,19.264214046822744
335,8,,
335,9,,
336,0,,
336,1,,
336,2,,
336,3,,
336,4,,
336,5,,
336,6,,
336,7,0.7023411371237458,19.264214046822744
336,8,,
336,9,,
337,0,,
337,1,,
337,2,,
337,3,,
337,4,,
337,5,,
337,6,,
337,7,0.3110367892976589,20.066889632107024
337,8,,
337,9,,
338,0,,
338,1,,
338,2,,
338,3,,
338,4,,
338,5,,
338,6,,
338,7,0.6889632107023411,20.066889632107024
338,8,,
338,9,,
339,0,,
339,1,,
339,2,,
339,3,,
339,4,,
339,5,,
339,6,,
339,7,0.33444816053511706,20.869565217391305
339,8,,
339,9,,
340,0,,
340,1,,
340,2,,
340,3,,
340,4,,
340,5,,
340,6,,
340,7,0.6655518394648829,20.869565217391305
340,8,,
340,9,,
341,0,,
341,1,,
341,2,,
341,3,,
341,4,,
341,5,,
341,6,,
341,7,0.4180602006688963,22.474916387959865
341,8,,
341,9,,
342,0,,
342,1,,
342,2,,
342,3,,
342,4,,
342,5,,
342,6,,
342,7,0.5819397993311036,22.474916387959865
342,8,,
342,9,,
343,0,,
343,1,,
343,2,,
343,3,,
343,4,,
343,5,,
343,6,,
343,7,0.4414715719063545,22.67558528428094
343,8,,
343,9,,
344,0,,
344,1,,
344,2,,
344,3,,
344,4,,
344,5,,
344,6,,
344,7,0.5585284280936454,22.67558528428094
344,8,,
344,9,,
345,0,,
345,1,,
345,2,,
345,3,,
345,4,,
345,5,,
345,6,,
345,7,0.4983277591973244,22.876254180602007
345,8,,
345,9,,
346,0,,
346,1,,
346,2,,
346,3,,
346,4,,
346,5,,
346,6,,
346,7,0.4983277591973244,50.5685618729097
346,8,,
346,9,,
347,0,,
347,1,,
347,2,,
347,3,,
347,4,,
347,5,,
347,6,,
347,7,0.3879598662207358,51.97324414715719
347,8,,
347,9,,
348,0,,
348,1,,
348,2,,
348,3,,
348,4,,
348,5,,
348,6,,
348,7,0.39464882943143814,51.97324414715719
348,8,,
348,9,,
349,0,,
349,1,,
349,2,,
349,3,,
349,4,,
349,5,,
349,6,,
349,7,0.6053511705685619,51.97324414715719
349,8,,
349,9,,
350,0,,
350,1,,
350,2,,
350,3,,
350,4,,
350,5,,
350,6,,
350,7,0.6120401337792643,51.97324414715719
350,8,,
350,9,,
351,0,,
351,1,,
351,2,,
351,3,,
351,4,,
351,5,,
351,6,,
351,7,0.3812709030100334,52.374581939799334
351,8,,
351,9,,
352,0,,
352,1,,
352,2,,
352,3,,
352,4,,
352,5,,
352,6,,
352,7,0.6187290969899666,52.374581939799334
352,8,,
352,9,,
353,0,,
353,1,,
353,2,,
353,3,,
353,4,,
353,5,,
353,6,,
353,7,0.35785953177257523,53.17725752508361
353,8,,
353,9,,
354,0,,
354,1,,
354,2,,
354,3,,
354,4,,
354,5,,
354,6,,
354,7,0.6421404682274248,53.17725752508361
354,8,,
354,9,,
355,0,,
355,1,,
355,2,,
355,3,,
355,4,,
355,5,,
355,6,,
355,7,,
355,8,0.294314381270903,0.0
355,9,0.3010033444816054,0.0
356,0,,
356,1,,
356,2,,
356,3,,
356,4,,
356,5,,
356,6,,
356,7,,
356,8,0.705685618729097,0.0
356,9,0.6989966555183946,0.0
357,0,,
357,1,,
357,2,,
357,3,,
357,4,,
357,5,,
357,6,,
357,7,,
357,8,0.28762541806020064,0.6020066889632112
357,9,,
358,0,,
358,1,,
358,2,,
358,3,,
358,4,,
358,5,,
358,6,,
358,7,,
358,8,0.7123745819397993,0.6020066889632112
358,9,,
359,0,,
359,1,,
359,2,,
359,3,,
359,4,,
359,5,,
359,6,,
359,7,,
359,8,0.3010033444816054,1.0033444816053514
359,9,,
360,0,,
360,1,,
360,2,,
360,3,,
360,4,,
360,5,,
360,6,,
360,7,,
360,8,0.6989966555183946,1.0033444816053514
360,9,,
361,0,,
361,1,,
361,2,,
361,3,,
361,4,,
361,5,,
361,6,,
361,7,,
361,8,0.3511705685618729,1.8060200668896318
361,9,,
362,0,,
362,1,,
362,2,,
362,3,,
362,4,,
362,5,,
362,6,,
362,7,,
362,8,0.6488294314381271,1.8060200668896318
362,9,,
363,0,,
363,1,,
363,2,,
363,3,,
363,4,,
363,5,,
363,6,,
363,7,,
363,8,0.4180602006688963,2.207357859531772
363,9,,
364,0,,
364,1,,
364,2,,
364,3,,
364,4,,
364,5,,
364,6,,
364,7,,
364,8,0.5819397993311036,2.207357859531772
364,9,,
365,0,,
365,1,,
365,2,,
365,3,,
365,4,,
365,5,,
365,6,,
365,7,,
365,8,0.451505016722408,12.642140468227424
365,9,,
366,0,,
366,1,,
366,2,,
366,3,,
366,4,,
366,5,,
366,6,,
366,7,,
366,8,0.5484949832775919,12.642140468227424
366,9,,
367,0,,
367,1,,
367,2,,
367,3,,
367,4,,
367,5,,
367,6,,
367,7,,
367,8,0.41471571906354515,12.842809364548494
367,9,,
368,0,,
368,1,,
368,2,,
368,3,,
368,4,,
368,5,,
368,6,,
368,7,,
368,8,0.5852842809364548,12.842809364548494
368,9,,
369,0,,
369,1,,
369,2,,
369,3,,
369,4,,
369,5,,
369,6,,
369,7,,
369,8,0.3612040133779264,13.444816053511708
369,9,,
370,0,,
370,1,,
370,2,,
370,3,,
370,4,,
370,5,,
370,6,,
370,7,,
370,8,0.6387959866220736,13.444816053511708
370,9,,
371,0,,
371,1,,
371,2,,
371,3,,
371,4,,
371,5,,
371,6,,
371,7,,
371,8,0.33444816053511706,14.046822742474916
371,9,,
372,0,,
372,1,,
372,2,,
372,3,,
372,4,,
372,5,,
372,6,,
372,7,,
372,8,0.6655518394648829,14.046822742474916
372,9,,
373,0,,
373,1,,
373,2,,
373,3,,
373,4,,
373,5,,
373,6,,
373,7,,
373,8,0.3277591973244147,14.247491638795985
373,9,,
374,0,,
374,1,,
374,2,,
374,3,,
374,4,,
374,5,,
374,6,,
374,7,,
374,8,0.6722408026755853,14.247491638795985
374,9,,
375,0,,
375,1,,
375,2,,
375,3,,
375,4,,
375,5,,
375,6,,
375,7,,
375,8,0.3210702341137124,14.448160535117058
375,9,,
376,0,,
376,1,,
376,2,,
376,3,,
376,4,,
376,5,,
376,6,,
376,7,,
376,8,0.6789297658862876,14.448160535117058
376,9,,
377,0,,
377,1,,
377,2,,
377,3,,
377,4,,
377,5,,
377,6,,
377,7,,
377,8,0.31438127090301005,14.648829431438127
377,9,,
378,0,,
378,1,,
378,2,,
378,3,,
378,4,,
378,5,,
378,6,,
378,7,,
378,8,0.68561872909699,14.648829431438127
378,9,,
379,0,,
379,1,,
379,2,,
379,3,,
379,4,,
379,5,,
379,6,,
379,7,,
379,8,0.3076923076923077,14.8494983277592
379,9,0.2909698996655518,14.8494983277592
380,0,,
380,1,,
380,2,,
380,3,,
380,4,,
380,5,,
380,6,,
380,7,,
380,8,0.6923076923076923,14.8494983277592
380,9,0.7090301003344481,14.8494983277592
381,0,,
381,1,,
381,2,,
381,3,,
381,4,,
381,5,,
381,6,,
381,7,,
381,8,0.2909698996655518,17.45819397993311
381,9,,
382,0,,
382,1,,
382,2,,
382,3,,
382,4,,
382,5,,
382,6,,
382,7,,
382,8,0.7090301003344481,17.45819397993311
382,9,,
383,0,,
383,1,,
383,2,,
383,3,,
383,4,,
383,5,,
383,6,,
383,7,,
383,8,0.33444816053511706,19.866220735785955
383,9,,
384,0,,
384,1,,
384,2,,
384,3,,
384,4,,
384,5,,
384,6,,
384,7,,
384,8,0.6655518394648829,19.866220735785955
384,9,,
385,0,,
385,1,,
385,2,,
385,3,,
385,4,,
385,5,,
385,6,,
385,7,,
385,8,0.3411371237458194,20.066889632107024
385,9,,
386,0,,
386,1,,
386,2,,
386,3,,
386,4,,
386,5,,
386,6,,
386,7,,
386,8,0.6588628762541806,20.066889632107024
386,9,,
387,0,,
387,1,,
387,2,,
387,3,,
387,4,,
387,5,,
387,6,,
387,7,,
387,8,0.4180602006688963,21.471571906354516
387,9,,
388,0,,
388,1,,
388,2,,
388,3,,
388,4,,
388,5,,
388,6,,
388,7,,
388,8,0.5819397993311036,21.471571906354516
388,9,,
389,0,,
389,1,,
389,2,,
389,3,,
389,4,,
389,5,,
389,6,,
389,7,,
389,8,0.4414715719063545,21.672240802675585
389,9,,
390,0,,
390,1,,
390,2,,
390,3,,
390,4,,
390,5,,
390,6,,
390,7,,
390,8,0.5585284280936454,21.672240802675585
390,9,,
391,0,,
391,1,,
391,2,,
391,3,,
391,4,,
391,5,,
391,6,,
391,7,,
391,8,0.4983277591973244,21.872909698996658
391,9,,
392,0,,
392,1,,
392,2,,
392,3,,
392,4,,
392,5,,
392,6,,
392,7,,
392,8,0.4983277591973244,49.56521739130435
392,9,,
393,0,,
393,1,,
393,2,,
393,3,,
393,4,,
393,5,,
393,6,,
393,7,,
393,8,0.45819397993311034,49.76588628762542
393,9,,
394,0,,
394,1,,
394,2,,
394,3,,
394,4,,
394,5,,
394,6,,
394,7,,
394,8,0.5418060200668896,49.76588628762542
394,9,,
395,0,,
395,1,,
395,2,,
395,3,,
395,4,,
395,5,,
395,6,,
395,7,,
395,8,0.39464882943143814,50.96989966555184
395,9,,
396,0,,
396,1,,
396,2,,
396,3,,
396,4,,
396,5,,
396,6,,
396,7,,
396,8,0.6053511705685619,50.96989966555184
396,9,,
397,0,,
397,1,,
397,2,,
397,3,,
397,4,,
397,5,,
397,6,,
397,7,,
397,8,0.3879598662207358,51.17056856187291
397,9,,
398,0,,
398,1,,
398,2,,
398,3,,
398,4,,
398,5,,
398,6,,
398,7,,
398,8,0.6120401337792643,51.17056856187291
398,9,,
399,0,,
399,1,,
399,2,,
399,3,,
399,4,,
399,5,,
399,6,,
399,7,,
399,8,0.3812709030100334,51.37123745819398
399,9,,
400,0,,
400,1,,
400,2,,
400,3,,
400,4,,
400,5,,
400,6,,
400,7,,
400,8,0.6187290969899666,51.37123745819398
400,9,,
401,0,,
401,1,,
401,2,,
401,3,,
401,4,,
401,5,,
401,6,,
401,7,,
401,8,0.35785953177257523,52.173913043478265
401,9,,
402,0,,
402,1,,
402,2,,
402,3,,
402,4,,
402,5,,
402,6,,
402,7,,
402,8,0.6421404682274248,52.173913043478265
402,9,,
403,0,,
403,1,,
403,2,,
403,3,,
403,4,,
403,5,,
403,6,,
403,7,,
403,8,0.31438127090301005,55.18394648829432
403,9,,
404,0,,
404,1,,
404,2,,
404,3,,
404,4,,
404,5,,
404,6,,
404,7,,
404,8,0.68561872909699,55.18394648829432
404,9,,
405,0,,
405,1,,
405,2,,
405,3,,
405,4,,
405,5,,
405,6,,
405,7,,
405,8,0.3076923076923077,55.585284280936456
405,9,,
406,0,,
406,1,,
406,2,,
406,3,,
406,4,,
406,5,,
406,6,,
406,7,,
406,8,0.6923076923076923,55.585284280936456
406,9,,
407,0,,
407,1,,
407,2,,
407,3,,
407,4,,
407,5,,
407,6,,
407,7,,
407,8,0.30434782608695654,55.986622073578594
407,9,,
408,0,,
408,1,,
408,2,,
408,3,,
408,4,,
408,5,,
408,6,,
408,7,,
408,8,0.6956521739130435,55.986622073578594
408,9,,
409,0,,
409,1,,
409,2,,
409,3,,
409,4,,
409,5,,
409,6,,
409,7,,
409,8,0.2909698996655518,58.79598662207357
409,9,,
410,0,,
410,1,,
410,2,,
410,3,,
410,4,,
410,5,,
410,6,,
410,7,,
410,8,0.7090301003344481,58.79598662207357
410,9,,
411,0,,
411,1,,
411,2,,
411,3,,
411,4,,
411,5,,
411,6,,
411,7,,
411,8,,
411,9,0.3511705685618729,0.8026755852842804
412,0,,
412,1,,
412,2,,
412,3,,
412,4,,
412,5,,
412,6,,
412,7,,
412,8,,
412,9,0.6488294314381271,0.8026755852842804
413,0,,
413,1,,
413,2,,
413,3,,
413,4,,
413,5,,
413,6,,
413,7,,
413,8,,
413,9,0.4180602006688963,1.2040133779264224
414,0,,
414,1,,
414,2,,
414,3,,
414,4,,
414,5,,
414,6,,
414,7,,
414,8,,
414,9,0.5819397993311036,1.2040133779264224
415,0,,
415,1,,
415,2,,
415,3,,
415,4,,
415,5,,
415,6,,
415,7,,
415,8,,
415,9,0.451505016722408,11.638795986622075
416,0,,
416,1,,
416,2,,
416,3,,
416,4,,
416,5,,
416,6,,
416,7,,
416,8,,
416,9,0.5484949832775919,11.638795986622075
417,0,,
417,1,,
417,2,,
417,3,,
417,4,,
417,5,,
417,6,,
417,7,,
417,8,,
417,9,0.4180602006688963,11.839464882943144
418,0,,
418,1,,
418,2,,
418,3,,
418,4,,
418,5,,
418,6,,
418,7,,
418,8,,
418,9,0.5819397993311036,11.839464882943144
419,0,,
419,1,,
419,2,,
419,3,,
419,4,,
419,5,,
419,6,,
419,7,,
419,8,,
419,9,0.33444816053511706,13.043478260869566
420,0,,
420,1,,
420,2,,
420,3,,
420,4,,
420,5,,
420,6,,
420,7,,
420,8,,
420,9,0.6655518394648829,13.043478260869566
421,0,,
421,1,,
421,2,,
421,3,,
421,4,,
421,5,,
421,6,,
421,7,,
421,8,,
421,9,0.3277591973244147,13.244147157190636
422,0,,
422,1,,
422,2,,
422,3,,
422,4,,
422,5,,
422,6,,
422,7,,
422,8,,
422,9,0.6722408026755853,13.244147157190636
423,0,,
423,1,,
423,2,,
423,3,,
423,4,,
423,5,,
423,6,,
423,7,,
423,8,,
423,9,0.3210702341137124,13.444816053511708
424,0,,
424,1,,
424,2,,
424,3,,
424,4,,
424,5,,
424,6,,
424,7,,
424,8,,
424,9,0.6789297658862876,13.444816053511708
425,0,,
425,1,,
425,2,,
425,3,,
425,4,,
425,5,,
425,6,,
425,7,,
425,8,,
425,9,0.31438127090301005,13.645484949832777
426,0,,
426,1,,
426,2,,
426,3,,
426,4,,
426,5,,
426,6,,
426,7,,
426,8,,
426,9,0.68561872909699,13.645484949832777
427,0,,
427,1,,
427,2,,
427,3,,
427,4,,
427,5,,
427,6,,
427,7,,
427,8,,
427,9,0.3076923076923077,13.846153846153847
428,0,,
428,1,,
428,2,,
428,3,,
428,4,,
428,5,,
428,6,,
428,7,,
428,8,,
428,9,0.6923076923076923,13.846153846153847
429,0,,
429,1,,
429,2,,
429,3,,
429,4,,
429,5,,
429,6,,
429,7,,
429,8,,
429,9,0.2909698996655518,16.45484949832776
430,0,,
430,1,,
430,2,,
430,3,,
430,4,,
430,5,,
430,6,,
430,7,,
430,8,,
430,9,0.7090301003344481,16.45484949832776
431,0,,
431,1,,
431,2,,
431,3,,
431,4,,
431,5,,
431,6,,
431,7,,
431,8,,
431,9,0.33444816053511706,18.862876254180602
432,0,,
432,1,,
432,2,,
432,3,,
432,4,,
432,5,,
432,6,,
432,7,,
432,8,,
432,9,0.6655518394648829,18.862876254180602
433,0,,
433,1,,
433,2,,
433,3,,
433,4,,
433,5,,
433,6,,
433,7,,
433,8,,
433,9,0.3411371237458194,19.06354515050167
434,0,,
434,1,,
434,2,,
434,3,,
434,4,,
434,5,,
434,6,,
434,7,,
434,8,,
434,9,0.6588628762541806,19.06354515050167
435,0,,
435,1,,
435,2,,
435,3,,
435,4,,
435,5,,
435,6,,
435,7,,
435,8,,
435,9,0.4180602006688963,20.468227424749163
436,0,,
436,1,,
436,2,,
436,3,,
436,4,,
436,5,,
436,6,,
436,7,,
436,8,,
436,9,0.5819397993311036,20.468227424749163
437,0,,
437,1,,
437,2,,
437,3,,
437,4,,
437,5,,
437,6,,
437,7,,
437,8,,
437,9,0.4983277591973244,20.869565217391305
438,0,,
438,1,,
438,2,,
438,3,,
438,4,,
438,5,,
438,6,,
438,7,,
438,8,,
438,9,0.4983277591973244,48.561872909699
439,0,,
439,1,,
439,2,,
439,3,,
439,4,,
439,5,,
439,6,,
439,7,,
439,8,,
439,9,0.45819397993311034,48.76254180602007
440,0,,
440,1,,
440,2,,
440,3,,
440,4,,
440,5,,
440,6,,
440,7,,
440,8,,
440,9,0.5418060200668896,48.76254180602007
441,0,,
441,1,,
441,2,,
441,3,,
441,4,,
441,5,,
441,6,,
441,7,,
441,8,,
441,9,0.39464882943143814,49.96655518394649
442,0,,
442,1,,
442,2,,
442,3,,
442,4,,
442,5,,
442,6,,
442,7,,
442,8,,
442,9,0.6053511705685619,49.96655518394649
443,0,,
443,1,,
443,2,,
443,3,,
443,4,,
443,5,,
443,6,,
443,7,,
443,8,,
443,9,0.3879598662207358,50.16722408026756
444,0,,
444,1,,
444,2,,
444,3,,
444,4,,
444,5,,
444,6,,
444,7,,
444,8,,
444,9,0.6120401337792643,50.16722408026756
445,0,,
445,1,,
445,2,,
445,3,,
445,4,,
445,5,,
445,6,,
445,7,,
445,8,,
445,9,0.3812709030100334,50.36789297658863
446,0,,
446,1,,
446,2,,
446,3,,
446,4,,
446,5,,
446,6,,
446,7,,
446,8,,
446,9,0.6187290969899666,50.36789297658863
447,0,,
447,1,,
447,2,,
447,3,,
447,4,,
447,5,,
447,6,,
447,7,,
447,8,,
447,9,0.35785953177257523,51.17056856187291
448,0,,
448,1,,
448,2,,
448,3,,
448,4,,
448,5,,
448,6,,
448,7,,
448,8,,
448,9,0.6421404682274248,51.17056856187291
449,0,,
449,1,,
449,2,,
449,3,,
449,4,,
449,5,,
449,6,,
449,7,,
449,8,,
449,9,0.31438127090301005,54.180602006688964
450,0,,
450,1,,
450,2,,
450,3,,
450,4,,
450,5,,
450,6,,
450,7,,
450,8,,
450,9,0.68561872909699,54.180602006688964
451,0,,
451,1,,
451,2,,
451,3,,
451,4,,
451,5,,
451,6,,
451,7,,
451,8,,
451,9,0.3076923076923077,54.5819397993311
452,0,,
452,1,,
452,2,,
452,3,,
452,4,,
452,5,,
452,6,,
452,7,,
452,8,,
452,9,0.6923076923076923,54.5819397993311
453,0,,
453,1,,
453,2,,
453,3,,
453,4,,
453,5,,
453,6,,
453,7,,
453,8,,
453,9,0.30434782608695654,54.98327759197325
454,0,,
454,1,,
454,2,,
454,3,,
454,4,,
454,5,,
454,6,,
454,7,,
454,8,,
454,9,0.6956521739130435,54.98327759197325
455,0,,
455,1,,
455,2,,
455,3,,
455,4,,
455,5,,
455,6,,
455,7,,
455,8,,
455,9,0.30434782608695654,55.38461538461539
456,0,,
456,1,,
456,2,,
456,3,,
456,4,,
456,5,,
456,6,,
456,7,,
456,8,,
456,9,0.6956521739130435,55.38461538461539
457,0,,
457,1,,
457,2,,
457,3,,
457,4,,
457,5,,
457,6,,
457,7,,
457,8,,
457,9,0.2909698996655518,57.79264214046823
458,0,,
458,1,,
458,2,,
458,3,,
458,4,,
458,5,,
458,6,,
458,7,,
458,8,,
458,9,0.7090301003344481,57.79264214046823
459,0,,
459,1,,
459,2,,
459,3,,
459,4,,
459,5,,
459,6,,
459,7,,
459,8,,
459,9,0.28762541806020064,59.799331103678924
460,0,,
460,1,,
460,2,,
460,3,,
460,4,,
460,5,,
460,6,,
460,7,,
460,8,,
460,9,0.7123745819397993,59.799331103678924
